timestamps,TP9,AF7,AF8,TP10,Right AUX
1673935262.647,981.934,982.910,949.707,982.910,0.000
1673935262.651,921.875,922.363,937.988,922.363,0.000
1673935262.655,976.562,978.027,972.168,977.539,0.000
1673935262.659,964.844,965.820,965.332,965.332,0.000
1673935262.663,964.844,965.820,965.332,965.332,0.000
1673935262.667,964.844,965.332,964.844,965.332,0.000
1673935262.671,964.844,965.332,966.797,965.332,0.000
1673935262.675,975.098,976.074,970.215,976.074,0.000
1673935262.679,923.340,924.316,895.508,924.316,0.000
1673935262.683,982.422,983.398,-930.176,983.398,0.000
1673935262.686,938.477,939.453,446.289,939.453,0.000
1673935262.690,-403.809,-403.809,-808.105,-403.320,0.000
1673935262.694,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.698,-933.594,-933.594,-344.238,-933.594,0.000
1673935262.702,-1000.000,-1000.000,-888.184,-1000.000,0.000
1673935262.706,-1000.000,-1000.000,107.910,-1000.000,0.000
1673935262.710,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.714,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.718,-1000.000,-1000.000,-298.340,-1000.000,0.000
1673935262.722,-1000.000,-1000.000,-860.352,-1000.000,0.000
1673935262.726,-1000.000,-1000.000,67.871,-1000.000,0.000
1673935262.729,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.733,-937.988,-937.988,-915.527,-937.988,0.000
1673935262.737,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.741,-221.680,-221.191,-74.219,-221.191,0.000
1673935262.745,-964.355,-963.379,-934.570,-963.379,0.000
1673935262.749,948.242,949.219,930.664,949.219,0.000
1673935262.753,937.500,938.477,948.730,937.988,0.000
1673935262.757,971.680,972.168,969.238,972.168,0.000
1673935262.761,964.844,965.332,965.332,965.332,0.000
1673935262.765,964.844,965.332,965.332,965.332,0.000
1673935262.769,964.355,965.820,964.355,965.332,0.000
1673935262.772,964.844,965.820,975.098,965.332,0.000
1673935262.776,980.957,980.957,920.898,980.957,0.000
1673935262.780,893.555,899.902,895.996,896.973,0.000
1673935262.784,-928.711,-947.754,-971.191,-937.500,0.000
1673935262.788,615.723,702.148,99.121,658.203,0.000
1673935262.792,-833.496,-740.234,-966.797,-788.086,0.000
1673935262.796,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.800,-940.430,-936.523,-107.422,-938.477,0.000
1673935262.804,-1000.000,-1000.000,-961.426,-1000.000,0.000
1673935262.808,-1000.000,-1000.000,-311.035,-1000.000,0.000
1673935262.811,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.815,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.819,-1000.000,-1000.000,-139.648,-1000.000,0.000
1673935262.823,-1000.000,-1000.000,821.289,-1000.000,0.000
1673935262.827,-1000.000,-1000.000,-685.059,-1000.000,0.000
1673935262.831,-958.984,-958.008,-1000.000,-951.172,0.000
1673935262.835,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.839,-974.609,-965.332,-491.699,-903.320,0.000
1673935262.843,368.164,382.812,903.320,478.027,0.000
1673935262.847,-908.691,-909.668,997.070,-920.410,0.000
1673935262.851,897.949,898.438,918.457,898.438,0.000
1673935262.854,972.168,973.145,978.027,976.074,0.000
1673935262.858,964.844,965.332,965.332,965.332,0.000
1673935262.862,964.844,965.332,965.332,965.332,0.000
1673935262.866,964.844,965.332,965.820,965.332,0.000
1673935262.870,964.844,965.332,965.332,965.332,0.000
1673935262.874,970.703,969.727,973.633,970.215,0.000
1673935262.878,938.965,946.289,910.645,944.336,0.000
1673935262.882,945.312,934.570,-956.543,938.477,0.000
1673935262.886,-958.496,-936.523,600.586,-943.359,0.000
1673935262.890,-200.684,-120.117,-644.043,-145.996,0.000
1673935262.894,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.897,-939.453,-946.289,-474.121,-943.848,0.000
1673935262.901,-1000.000,-995.117,-943.359,-996.582,0.000
1673935262.905,-1000.000,-1000.000,316.406,-1000.000,0.000
1673935262.909,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.913,-1000.000,-1000.000,-952.148,-1000.000,0.000
1673935262.917,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.921,-1000.000,-1000.000,145.508,-1000.000,0.000
1673935262.925,-1000.000,-1000.000,330.566,-1000.000,0.000
1673935262.929,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.933,-937.988,-937.988,-950.684,-937.988,0.000
1673935262.937,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.940,-221.680,-221.191,-117.188,-221.191,0.000
1673935262.944,-964.355,-963.379,-941.895,-963.379,0.000
1673935262.948,948.242,949.219,935.547,949.219,0.000
1673935262.952,937.500,937.988,946.289,937.988,0.000
1673935262.956,971.191,972.168,970.215,972.168,0.000
1673935262.960,964.844,965.332,965.332,965.332,0.000
1673935262.964,964.844,965.332,965.820,965.332,0.000
1673935262.968,964.844,965.332,965.332,965.332,0.000
1673935262.972,964.844,965.332,965.820,965.332,0.000
1673935262.976,964.844,965.820,968.750,965.820,0.000
1673935262.979,965.332,965.820,927.246,965.820,0.000
1673935262.983,901.855,902.344,-991.699,902.832,0.000
1673935262.987,-896.973,-896.484,668.457,-895.996,0.000
1673935262.991,186.035,186.035,-480.469,186.523,0.000
1673935262.995,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935262.999,-984.375,-984.375,-81.543,-984.375,0.000
1673935263.003,-973.145,-973.145,-909.668,-973.145,0.000
1673935263.007,-1000.000,-1000.000,-281.738,-1000.000,0.000
1673935263.011,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.015,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.019,-1000.000,-1000.000,-647.949,-1000.000,0.000
1673935263.022,-1000.000,-1000.000,863.770,-1000.000,0.000
1673935263.026,-1000.000,-1000.000,4.395,-1000.000,0.000
1673935263.030,-946.289,-946.289,-1000.000,-945.312,0.000
1673935263.034,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.038,-862.305,-862.305,-449.219,-852.539,0.000
1673935263.042,541.016,541.504,922.363,554.199,0.000
1673935263.046,-928.223,-927.246,992.676,-929.199,0.000
1673935263.050,897.461,898.438,918.945,898.438,0.000
1673935263.054,976.562,977.539,978.516,977.539,0.000
1673935263.058,964.844,965.332,965.820,965.332,0.000
1673935263.061,964.844,965.332,965.820,965.332,0.000
1673935263.065,964.844,965.332,964.355,965.332,0.000
1673935263.069,964.355,965.332,966.797,965.332,0.000
1673935263.073,964.844,965.332,969.238,965.332,0.000
1673935263.077,978.516,979.004,926.270,979.004,0.000
1673935263.081,889.648,890.625,909.668,890.625,0.000
1673935263.085,-905.762,-904.785,-942.383,-904.785,0.000
1673935263.089,474.609,475.098,83.496,475.098,0.000
1673935263.093,-947.754,-947.754,-1000.000,-947.754,0.000
1673935263.097,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.101,-949.707,-949.707,55.176,-949.707,0.000
1673935263.104,-1000.000,-1000.000,560.547,-1000.000,0.000
1673935263.108,-1000.000,-1000.000,-956.543,-1000.000,0.000
1673935263.112,-1000.000,-1000.000,-983.887,-1000.000,0.000
1673935263.116,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.120,-1000.000,-1000.000,-143.555,-1000.000,0.000
1673935263.124,-1000.000,-1000.000,919.434,-1000.000,0.000
1673935263.128,-1000.000,-1000.000,-562.500,-1000.000,0.000
1673935263.132,-946.289,-944.336,-1000.000,-937.500,0.000
1673935263.136,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.140,-862.305,-842.285,-381.836,-766.602,0.000
1673935263.143,541.016,567.871,972.168,666.504,0.000
1673935263.147,-928.223,-931.152,976.074,-945.801,0.000
1673935263.151,897.461,898.438,925.781,900.879,0.000
1673935263.155,976.562,978.027,976.074,979.492,0.000
1673935263.159,964.844,965.332,965.332,965.332,0.000
1673935263.163,964.844,965.332,965.332,965.332,0.000
1673935263.167,964.844,965.332,965.332,965.332,0.000
1673935263.171,964.355,965.332,965.820,965.332,0.000
1673935263.175,968.750,968.750,974.121,969.727,0.000
1673935263.179,945.312,948.730,913.574,945.801,0.000
1673935263.183,934.082,929.199,-967.285,934.570,0.000
1673935263.186,-937.500,-928.223,661.621,-936.523,0.000
1673935263.190,-120.117,-76.660,-580.566,-120.117,0.000
1673935263.194,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.198,-946.289,-950.684,-549.316,-946.289,0.000
1673935263.202,-995.117,-992.188,967.285,-995.117,0.000
1673935263.206,-1000.000,-1000.000,140.137,-1000.000,0.000
1673935263.210,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.214,-1000.000,-1000.000,-979.492,-1000.000,0.000
1673935263.218,-1000.000,-1000.000,-978.516,-1000.000,0.000
1673935263.222,-1000.000,-1000.000,518.555,-1000.000,0.000
1673935263.226,-1000.000,-1000.000,419.434,-1000.000,0.000
1673935263.229,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.233,-937.988,-937.988,-967.285,-937.988,0.000
1673935263.237,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.241,-221.680,-221.191,33.203,-221.191,0.000
1673935263.245,-964.355,-963.379,-917.969,-963.379,0.000
1673935263.249,948.242,949.219,918.945,949.219,0.000
1673935263.253,937.500,937.988,956.055,938.477,0.000
1673935263.257,971.191,972.168,967.773,972.168,0.000
1673935263.261,964.355,965.332,965.332,965.332,0.000
1673935263.265,964.844,965.332,965.332,965.332,0.000
1673935263.269,964.844,965.332,965.332,965.332,0.000
1673935263.272,964.355,965.332,966.797,965.332,0.000
1673935263.276,980.469,980.957,966.797,980.957,0.000
1673935263.280,893.555,899.902,906.738,897.461,0.000
1673935263.284,-928.711,-947.754,-917.969,-938.965,0.000
1673935263.288,615.234,702.148,257.812,663.086,0.000
1673935263.292,-833.984,-740.234,-950.684,-782.227,0.000
1673935263.296,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.300,-940.430,-936.523,-30.273,-937.988,0.000
1673935263.304,-1000.000,-1000.000,844.238,-1000.000,0.000
1673935263.308,-1000.000,-1000.000,-649.414,-1000.000,0.000
1673935263.311,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.315,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.319,-1000.000,-1000.000,-269.531,-1000.000,0.000
1673935263.323,-1000.000,-1000.000,-969.238,-1000.000,0.000
1673935263.327,-1000.000,-1000.000,-298.828,-1000.000,0.000
1673935263.331,-964.355,-958.984,-1000.000,-958.984,0.000
1673935263.335,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.339,-1000.000,-974.121,-587.402,-974.121,0.000
1673935263.343,302.734,368.652,814.941,368.652,0.000
1673935263.347,-904.297,-908.203,-982.422,-908.203,0.000
1673935263.351,899.414,898.438,911.621,898.438,0.000
1673935263.354,969.727,972.656,978.516,972.656,0.000
1673935263.358,964.844,965.332,965.332,965.332,0.000
1673935263.362,964.355,965.332,965.332,965.332,0.000
1673935263.366,964.844,965.332,965.820,965.332,0.000
1673935263.370,964.844,965.332,965.332,965.332,0.000
1673935263.374,964.844,965.820,970.215,965.820,0.000
1673935263.378,965.332,966.309,935.547,966.309,0.000
1673935263.382,901.855,902.832,978.516,902.832,0.000
1673935263.386,-896.973,-895.996,838.867,-895.996,0.000
1673935263.390,185.547,186.523,-265.625,186.523,0.000
1673935263.394,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.397,-984.375,-984.375,-973.145,-984.375,0.000
1673935263.401,-973.145,-973.145,519.043,-973.145,0.000
1673935263.405,-1000.000,-1000.000,442.871,-1000.000,0.000
1673935263.409,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.413,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.417,-1000.000,-1000.000,-731.934,-1000.000,0.000
1673935263.421,-1000.000,-1000.000,830.078,-1000.000,0.000
1673935263.425,-1000.000,-1000.000,521.973,-1000.000,0.000
1673935263.429,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.433,-925.781,-925.781,-956.543,-926.270,0.000
1673935263.436,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.440,-510.254,-510.254,-228.027,-473.633,0.000
1673935263.444,911.621,912.598,-962.891,931.641,0.000
1673935263.448,-1000.000,-999.023,948.730,994.141,0.000
1673935263.452,914.062,915.039,938.965,917.969,0.000
1673935263.456,979.004,979.980,972.168,979.004,0.000
1673935263.460,964.844,965.332,965.332,965.332,0.000
1673935263.464,964.355,965.332,965.820,965.332,0.000
1673935263.468,964.844,965.332,964.844,965.820,0.000
1673935263.472,964.844,965.820,968.262,965.332,0.000
1673935263.475,980.469,980.957,959.961,981.445,0.000
1673935263.479,890.137,898.438,890.137,895.020,0.000
1673935263.483,-916.504,-942.871,-903.809,-929.688,0.000
1673935263.487,562.500,681.152,273.438,623.047,0.000
1673935263.491,-891.602,-763.184,-947.754,-826.172,0.000
1673935263.495,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.499,-942.871,-937.500,-313.965,-939.941,0.000
1673935263.503,-1000.000,-1000.000,-956.543,-1000.000,0.000
1673935263.507,-1000.000,-1000.000,-110.352,-1000.000,0.000
1673935263.511,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.515,-1000.000,-1000.000,-996.582,-1000.000,0.000
1673935263.518,-1000.000,-1000.000,-900.879,-1000.000,0.000
1673935263.522,-1000.000,-1000.000,594.727,-1000.000,0.000
1673935263.526,-1000.000,-1000.000,166.504,-1000.000,0.000
1673935263.530,-980.957,-980.957,-1000.000,-980.957,0.000
1673935263.534,-969.727,-969.727,-1000.000,-970.215,0.000
1673935263.538,-1000.000,-1000.000,-716.797,-1000.000,0.000
1673935263.542,84.473,84.961,641.602,88.379,0.000
1673935263.546,-904.297,-903.320,-954.590,-903.320,0.000
1673935263.550,910.156,911.133,906.738,910.645,0.000
1673935263.554,959.473,960.449,976.562,960.449,0.000
1673935263.558,965.820,966.309,965.332,966.309,0.000
1673935263.561,964.844,965.332,965.820,965.332,0.000
1673935263.565,964.355,965.332,964.844,965.332,0.000
1673935263.569,964.844,965.332,966.309,965.332,0.000
1673935263.573,964.844,965.332,971.191,965.332,0.000
1673935263.577,970.703,972.656,923.828,971.191,0.000
1673935263.581,895.508,895.020,932.129,896.484,0.000
1673935263.585,-895.020,-895.508,994.141,-894.531,0.000
1673935263.589,285.156,317.383,-57.129,285.645,0.000
1673935263.593,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.597,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.601,-965.332,-962.891,231.445,-965.332,0.000
1673935263.604,-1000.000,-1000.000,755.371,-1000.000,0.000
1673935263.608,-1000.000,-1000.000,-828.125,-1000.000,0.000
1673935263.612,-1000.000,-1000.000,-999.023,-1000.000,0.000
1673935263.616,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.620,-1000.000,-1000.000,-152.832,-1000.000,0.000
1673935263.624,-1000.000,-1000.000,734.375,-1000.000,0.000
1673935263.628,-1000.000,-1000.000,-761.719,-1000.000,0.000
1673935263.632,-946.289,-946.289,-1000.000,-944.336,0.000
1673935263.636,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.640,-862.305,-862.305,-454.590,-842.773,0.000
1673935263.643,541.016,541.504,931.641,567.383,0.000
1673935263.647,-928.223,-927.246,989.258,-931.152,0.000
1673935263.651,897.461,898.438,920.898,898.926,0.000
1673935263.655,977.051,977.539,977.539,978.027,0.000
1673935263.659,964.844,965.332,965.332,965.820,0.000
1673935263.663,964.844,965.332,965.332,965.820,0.000
1673935263.667,964.844,965.332,965.332,965.332,0.000
1673935263.671,964.844,965.332,965.332,965.332,0.000
1673935263.675,964.844,965.332,967.285,965.332,0.000
1673935263.679,971.191,972.168,960.938,972.168,0.000
1673935263.683,937.500,937.988,936.523,937.500,0.000
1673935263.686,948.242,949.219,947.754,950.195,0.000
1673935263.690,-964.355,-963.379,367.188,-967.285,0.000
1673935263.694,-221.680,-221.191,-932.617,-229.004,0.000
1673935263.698,-1000.000,-1000.000,-683.594,-1000.000,0.000
1673935263.702,-937.988,-937.988,985.840,-937.500,0.000
1673935263.706,-1000.000,-1000.000,243.164,-1000.000,0.000
1673935263.710,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.714,-1000.000,-1000.000,-998.535,-1000.000,0.000
1673935263.718,-1000.000,-1000.000,-958.496,-1000.000,0.000
1673935263.722,-1000.000,-1000.000,500.977,-1000.000,0.000
1673935263.726,-1000.000,-1000.000,269.043,-1000.000,0.000
1673935263.729,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.733,-937.988,-937.988,-938.477,-937.988,0.000
1673935263.737,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.741,-221.680,-221.191,-7.324,-221.191,0.000
1673935263.745,-964.355,-963.379,-922.363,-963.379,0.000
1673935263.749,948.730,949.219,922.852,949.219,0.000
1673935263.753,937.500,938.477,953.613,937.988,0.000
1673935263.757,971.680,972.168,968.262,972.168,0.000
1673935263.761,964.844,965.332,965.332,965.332,0.000
1673935263.765,964.355,965.332,964.844,965.332,0.000
1673935263.768,964.355,965.820,964.355,965.332,0.000
1673935263.772,964.844,965.332,974.121,965.332,0.000
1673935263.776,965.332,971.191,914.062,969.238,0.000
1673935263.780,901.855,896.484,881.836,898.926,0.000
1673935263.784,-896.973,-894.043,-913.574,-895.020,0.000
1673935263.788,186.035,285.156,63.965,245.605,0.000
1673935263.792,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.796,-984.375,-1000.000,-1000.000,-993.652,0.000
1673935263.800,-973.145,-965.332,-184.570,-968.750,0.000
1673935263.804,-1000.000,-1000.000,994.141,-1000.000,0.000
1673935263.808,-1000.000,-1000.000,-385.254,-1000.000,0.000
1673935263.811,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.815,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.819,-1000.000,-1000.000,-407.715,-1000.000,0.000
1673935263.823,-1000.000,-1000.000,992.188,-1000.000,0.000
1673935263.827,-1000.000,-1000.000,-217.773,-1000.000,0.000
1673935263.831,-927.734,-927.734,-1000.000,-928.223,0.000
1673935263.835,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.839,-417.480,-416.992,-233.398,-398.438,0.000
1673935263.843,960.449,960.938,-969.238,968.750,0.000
1673935263.847,981.934,982.910,951.660,979.004,0.000
1673935263.850,921.387,922.363,937.500,923.828,0.000
1673935263.854,977.051,978.027,972.656,977.051,0.000
1673935263.858,964.844,965.332,965.332,965.332,0.000
1673935263.862,964.844,965.332,965.332,965.332,0.000
1673935263.866,964.844,965.332,964.844,965.332,0.000
1673935263.870,964.844,965.332,966.797,965.332,0.000
1673935263.874,967.285,967.773,974.609,967.773,0.000
1673935263.878,952.148,953.613,896.973,953.125,0.000
1673935263.882,921.875,921.875,-996.582,921.875,0.000
1673935263.886,-918.945,-916.992,769.531,-916.992,0.000
1673935263.890,-24.902,-17.578,-482.910,-17.578,0.000
1673935263.893,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.897,-956.055,-957.031,-885.742,-957.031,0.000
1673935263.901,-988.770,-988.281,607.422,-988.281,0.000
1673935263.905,-1000.000,-1000.000,476.074,-1000.000,0.000
1673935263.909,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.913,-1000.000,-1000.000,-947.754,-1000.000,0.000
1673935263.917,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.921,-1000.000,-1000.000,-9.766,-1000.000,0.000
1673935263.925,-1000.000,-1000.000,455.566,-1000.000,0.000
1673935263.929,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.933,-927.734,-927.734,-974.121,-928.711,0.000
1673935263.936,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673935263.940,-417.480,-416.992,-234.375,-387.207,0.000
1673935263.944,960.449,960.938,-964.844,974.121,0.000
1673935263.948,981.934,982.422,949.707,977.539,0.000
1673935263.952,921.875,922.363,937.988,924.805,0.000
1673935263.956,977.051,978.027,972.168,976.562,0.000
1673935263.960,964.844,965.332,965.332,965.332,0.000
1673935263.964,964.844,965.332,965.332,965.332,0.000
1673935263.968,964.844,965.332,965.332,965.332,0.000
1673935263.972,964.844,965.332,965.332,965.332,0.000
1673935263.975,964.355,965.332,967.285,965.332,0.000
