timestamps,TP9,AF7,AF8,TP10,Right AUX
1673934733.945,-1000.000,-1000.000,-509.766,-1000.000,0.000
1673934733.949,-1000.000,-1000.000,284.180,-1000.000,0.000
1673934733.953,-1000.000,-1000.000,-858.887,-1000.000,0.000
1673934733.957,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934733.961,-1000.000,-1000.000,-937.988,-1000.000,0.000
1673934733.965,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934733.969,-1000.000,-1000.000,-960.449,-1000.000,0.000
1673934733.973,-1000.000,-1000.000,-986.816,-1000.000,0.000
1673934733.977,-958.984,-958.984,-947.266,-958.984,0.000
1673934733.980,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934733.984,-974.609,-974.121,-697.266,-974.121,0.000
1673934733.988,368.164,368.652,693.848,368.652,0.000
1673934733.992,-908.691,-908.203,-961.426,-907.715,0.000
1673934733.996,897.949,898.438,907.715,898.438,0.000
1673934734.000,972.168,972.656,977.051,973.145,0.000
1673934734.004,964.844,965.332,965.332,965.820,0.000
1673934734.008,964.844,965.332,965.332,965.332,0.000
1673934734.012,964.844,965.332,965.332,965.332,0.000
1673934734.016,964.844,965.332,965.332,965.332,0.000
1673934734.019,964.844,965.332,965.332,965.332,0.000
1673934734.023,964.844,965.820,965.820,965.332,0.000
1673934734.027,976.562,976.074,974.121,976.074,0.000
1673934734.031,918.457,924.316,905.273,923.828,0.000
1673934734.035,996.094,983.887,-939.941,983.398,0.000
1673934734.039,896.484,939.453,600.586,939.453,0.000
1673934734.043,-469.238,-403.320,-1000.000,-403.809,0.000
1673934734.047,-1000.000,-1000.000,-115.723,-1000.000,0.000
1673934734.051,-933.594,-933.594,377.441,-933.594,0.000
1673934734.055,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.059,-1000.000,-1000.000,-963.867,-1000.000,0.000
1673934734.062,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.066,-1000.000,-1000.000,-39.062,-1000.000,0.000
1673934734.070,-1000.000,-1000.000,265.625,-1000.000,0.000
1673934734.074,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.078,-937.988,-937.988,-997.559,-937.988,0.000
1673934734.082,-1000.000,-1000.000,-986.816,-1000.000,0.000
1673934734.086,-221.680,-221.191,139.160,-221.191,0.000
1673934734.090,-964.355,-963.379,-935.059,-963.379,0.000
1673934734.094,948.242,949.219,920.898,949.219,0.000
1673934734.098,937.500,938.477,958.496,937.988,0.000
1673934734.101,971.191,972.168,968.262,972.168,0.000
1673934734.105,964.844,965.820,970.215,965.820,0.000
1673934734.109,965.332,966.309,943.359,966.309,0.000
1673934734.113,901.855,902.832,949.707,902.832,0.000
1673934734.117,-897.461,-895.996,-966.309,-895.996,0.000
1673934734.121,185.547,186.523,-346.680,186.523,0.000
1673934734.125,-1000.000,-1000.000,-320.312,-1000.000,0.000
1673934734.129,-984.375,-984.375,892.090,-984.375,0.000
1673934734.133,-973.145,-973.145,-564.453,-973.145,0.000
1673934734.137,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.141,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.144,-1000.000,-1000.000,-750.000,-1000.000,0.000
1673934734.148,-1000.000,-1000.000,350.586,-1000.000,0.000
1673934734.152,-1000.000,-1000.000,-544.922,-1000.000,0.000
1673934734.156,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.160,-1000.000,-1000.000,-905.762,-1000.000,0.000
1673934734.164,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.168,-1000.000,-1000.000,-449.707,-1000.000,0.000
1673934734.172,-1000.000,-1000.000,-401.367,-1000.000,0.000
1673934734.176,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.180,-937.988,-937.988,-931.641,-937.988,0.000
1673934734.184,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.187,-221.680,-221.191,-159.180,-221.191,0.000
1673934734.191,-964.355,-963.379,-949.707,-963.379,0.000
1673934734.195,948.730,949.219,940.918,949.219,0.000
1673934734.199,937.500,937.988,942.871,937.988,0.000
1673934734.203,971.191,972.168,970.703,972.168,0.000
1673934734.207,964.844,965.332,965.332,965.332,0.000
1673934734.211,964.844,965.332,965.332,965.332,0.000
1673934734.215,964.844,965.332,965.332,965.332,0.000
1673934734.219,964.844,965.820,965.332,965.332,0.000
1673934734.223,964.844,965.332,965.820,965.332,0.000
1673934734.226,971.191,969.727,974.121,970.215,0.000
1673934734.230,937.988,946.289,912.598,944.336,0.000
1673934734.234,947.266,934.570,-964.355,937.988,0.000
1673934734.238,-961.426,-936.523,731.445,-942.871,0.000
1673934734.242,-212.891,-120.117,-863.281,-144.043,0.000
1673934734.246,-1000.000,-1000.000,-119.629,-1000.000,0.000
1673934734.250,-938.477,-946.289,500.000,-944.336,0.000
1673934734.254,-1000.000,-995.117,-1000.000,-996.582,0.000
1673934734.258,-1000.000,-1000.000,-966.309,-1000.000,0.000
1673934734.262,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.266,-1000.000,-1000.000,-192.383,-1000.000,0.000
1673934734.269,-1000.000,-1000.000,877.930,-1000.000,0.000
1673934734.273,-1000.000,-1000.000,-572.266,-1000.000,0.000
1673934734.277,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.281,-1000.000,-1000.000,-958.008,-1000.000,0.000
1673934734.285,-1000.000,-1000.000,-950.684,-1000.000,0.000
1673934734.289,-1000.000,-1000.000,-803.223,-1000.000,0.000
1673934734.293,-1000.000,-1000.000,-990.723,-1000.000,0.000
1673934734.297,-980.957,-980.957,-970.703,-979.980,0.000
1673934734.301,-969.727,-969.727,-1000.000,-971.680,0.000
1673934734.305,-1000.000,-1000.000,-857.422,-1000.000,0.000
1673934734.309,84.473,84.961,472.656,99.121,0.000
1673934734.312,-904.297,-903.320,-937.012,-902.344,0.000
1673934734.316,910.645,911.621,907.227,910.156,0.000
1673934734.320,959.473,960.449,972.168,960.938,0.000
1673934734.324,965.332,966.309,965.820,966.309,0.000
1673934734.328,964.844,965.332,965.332,965.332,0.000
1673934734.332,964.844,965.332,965.332,965.332,0.000
1673934734.336,964.844,965.332,965.332,965.332,0.000
1673934734.340,964.355,965.332,965.332,965.332,0.000
1673934734.344,964.355,965.332,965.820,965.820,0.000
1673934734.348,979.980,979.492,970.703,979.980,0.000
1673934734.351,899.414,909.668,891.602,905.273,0.000
1673934734.355,-948.242,-977.051,-856.934,-964.355,0.000
1673934734.359,701.660,809.082,278.809,763.184,0.000
1673934734.363,-740.234,-600.098,-612.305,-660.645,0.000
1673934734.367,-1000.000,-1000.000,906.738,-1000.000,0.000
1673934734.371,-936.523,-933.594,319.336,-935.059,0.000
1673934734.375,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.379,-1000.000,-1000.000,-955.566,-1000.000,0.000
1673934734.383,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.387,-1000.000,-1000.000,-530.762,-1000.000,0.000
1673934734.391,-1000.000,-1000.000,-476.562,-1000.000,0.000
1673934734.394,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.398,-927.734,-928.223,-927.246,-930.664,0.000
1673934734.402,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.406,-417.480,-403.320,-222.168,-345.703,0.000
1673934734.410,959.961,967.285,-964.844,992.188,0.000
1673934734.414,981.934,980.469,949.219,969.727,0.000
1673934734.418,921.875,923.828,937.988,928.223,0.000
1673934734.422,977.051,977.051,972.168,975.586,0.000
1673934734.426,964.844,965.332,967.773,965.332,0.000
1673934734.430,964.844,965.332,956.055,965.332,0.000
1673934734.434,964.844,965.820,940.430,965.332,0.000
1673934734.437,964.355,965.332,-949.219,965.332,0.000
1673934734.441,964.844,965.820,102.051,965.820,0.000
1673934734.445,965.820,967.285,-16.113,966.309,0.000
1673934734.449,901.855,901.367,-999.512,902.832,0.000
1673934734.453,-896.973,-895.996,-940.430,-895.996,0.000
1673934734.457,186.035,205.078,79.590,186.035,0.000
1673934734.461,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.465,-984.375,-987.305,-750.488,-984.375,0.000
1673934734.469,-973.145,-971.680,369.141,-973.145,0.000
1673934734.473,-1000.000,-1000.000,-397.461,-1000.000,0.000
1673934734.476,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.480,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.484,-1000.000,-1000.000,-719.238,-1000.000,0.000
1673934734.488,-1000.000,-1000.000,369.141,-1000.000,0.000
1673934734.492,-1000.000,-1000.000,-554.199,-1000.000,0.000
1673934734.496,-925.781,-925.781,-1000.000,-925.781,0.000
1673934734.500,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.504,-598.145,-598.145,-339.844,-598.145,0.000
1673934734.508,855.469,856.445,991.699,856.445,0.000
1673934734.512,-981.445,-980.469,968.262,-980.957,0.000
1673934734.515,907.227,907.715,929.199,907.715,0.000
1673934734.519,980.957,981.445,975.098,981.445,0.000
1673934734.523,964.844,965.332,965.820,965.332,0.000
1673934734.527,965.332,966.309,972.168,966.309,0.000
1673934734.531,959.473,960.449,919.922,959.961,0.000
1673934734.535,910.645,911.133,-975.586,911.133,0.000
1673934734.539,-904.297,-903.320,781.250,-903.320,0.000
1673934734.543,84.473,85.449,-710.938,84.961,0.000
1673934734.547,-1000.000,-1000.000,16.602,-1000.000,0.000
1673934734.551,-969.727,-969.727,639.160,-969.727,0.000
1673934734.555,-980.957,-980.957,-944.824,-980.957,0.000
1673934734.558,-1000.000,-1000.000,-997.070,-1000.000,0.000
1673934734.562,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.566,-1000.000,-1000.000,-81.543,-1000.000,0.000
1673934734.570,-1000.000,-1000.000,211.426,-1000.000,0.000
1673934734.574,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.578,-1000.000,-1000.000,-983.398,-1000.000,0.000
1673934734.582,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.586,-1000.000,-1000.000,-806.641,-1000.000,0.000
1673934734.590,-1000.000,-1000.000,-668.945,-1000.000,0.000
1673934734.594,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.598,-1000.000,-1000.000,-987.305,-1000.000,0.000
1673934734.601,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.605,-1000.000,-1000.000,-874.512,-1000.000,0.000
1673934734.609,-1000.000,-1000.000,-654.785,-1000.000,0.000
1673934734.613,-1000.000,-1000.000,-970.215,-1000.000,0.000
1673934734.617,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.621,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.625,-1000.000,-1000.000,-968.262,-1000.000,0.000
1673934734.629,-1000.000,-1000.000,-868.652,-1000.000,0.000
1673934734.633,-1000.000,-1000.000,-987.793,-1000.000,0.000
1673934734.637,-937.988,-937.988,-948.730,-937.988,0.000
1673934734.641,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.644,-221.680,-221.191,-234.375,-221.680,0.000
1673934734.648,-964.355,-963.379,-967.285,-963.379,0.000
1673934734.652,948.242,949.219,951.172,949.219,0.000
1673934734.656,937.500,938.477,937.500,938.477,0.000
1673934734.660,971.680,972.168,972.656,972.168,0.000
1673934734.664,964.844,965.820,965.820,965.332,0.000
1673934734.668,964.844,965.820,965.820,965.332,0.000
1673934734.672,964.844,965.332,965.332,965.332,0.000
1673934734.676,964.844,965.332,965.332,965.332,0.000
1673934734.680,964.844,965.332,965.332,965.332,0.000
1673934734.683,964.844,965.332,965.332,965.332,0.000
1673934734.687,964.844,965.332,965.332,965.332,0.000
1673934734.691,964.355,965.332,965.332,965.332,0.000
1673934734.695,964.355,965.332,965.332,965.332,0.000
1673934734.699,964.355,965.332,965.820,965.332,0.000
1673934734.703,964.844,965.332,966.797,965.332,0.000
1673934734.707,965.332,971.680,962.402,969.727,0.000
1673934734.711,901.855,896.484,906.250,898.438,0.000
1673934734.715,-896.973,-894.531,-893.555,-894.531,0.000
1673934734.719,185.547,285.645,171.875,256.348,0.000
1673934734.723,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.726,-984.375,-1000.000,193.848,-995.605,0.000
1673934734.730,-973.145,-965.332,343.750,-967.773,0.000
1673934734.734,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.738,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.742,-1000.000,-1000.000,-949.219,-1000.000,0.000
1673934734.746,-1000.000,-1000.000,484.863,-1000.000,0.000
1673934734.750,-1000.000,-1000.000,257.812,-1000.000,0.000
1673934734.754,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.758,-1000.000,-1000.000,-939.453,-1000.000,0.000
1673934734.762,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.766,-1000.000,-1000.000,-678.223,-1000.000,0.000
1673934734.769,-1000.000,-1000.000,-393.555,-1000.000,0.000
1673934734.773,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.777,-925.781,-925.781,-959.473,-925.781,0.000
1673934734.781,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.785,-510.254,-510.254,-286.133,-510.254,0.000
1673934734.789,912.109,912.598,-995.117,912.598,0.000
1673934734.793,-1000.000,-999.023,961.426,-999.023,0.000
1673934734.797,914.062,914.551,933.105,915.039,0.000
1673934734.801,979.004,979.980,974.121,979.980,0.000
1673934734.805,964.844,965.820,965.332,965.332,0.000
1673934734.808,964.844,965.332,965.332,965.332,0.000
1673934734.812,964.844,965.332,965.332,965.332,0.000
1673934734.816,964.355,965.820,965.820,965.332,0.000
1673934734.820,964.355,965.332,965.820,965.332,0.000
1673934734.824,964.844,965.820,971.191,965.820,0.000
1673934734.828,965.332,966.309,940.430,966.309,0.000
1673934734.832,902.344,902.832,945.312,902.832,0.000
1673934734.836,-896.973,-895.996,-974.121,-895.996,0.000
1673934734.840,186.035,186.523,-276.367,186.523,0.000
1673934734.844,-1000.000,-1000.000,-875.977,-1000.000,0.000
1673934734.847,-984.375,-984.375,736.328,-984.375,0.000
1673934734.851,-973.145,-973.145,7.324,-973.145,0.000
1673934734.855,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.859,-1000.000,-1000.000,-940.430,-1000.000,0.000
1673934734.863,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.867,-1000.000,-1000.000,-508.301,-1000.000,0.000
1673934734.871,-1000.000,-1000.000,-570.801,-1000.000,0.000
1673934734.875,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.879,-1000.000,-1000.000,-980.469,-1000.000,0.000
1673934734.883,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.887,-1000.000,-1000.000,-913.086,-1000.000,0.000
1673934734.890,-1000.000,-1000.000,-953.613,-1000.000,0.000
1673934734.894,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.898,-1000.000,-1000.000,-956.543,-1000.000,0.000
1673934734.902,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934734.906,-1000.000,-1000.000,-555.664,-1000.000,0.000
1673934734.910,-1000.000,-1000.000,-341.797,-1000.000,0.000
1673934734.914,-973.145,-973.145,-991.211,-973.145,0.000
1673934734.918,-984.375,-984.375,-1000.000,-984.375,0.000
1673934734.922,-1000.000,-1000.000,-909.180,-1000.000,0.000
1673934734.926,186.035,186.523,398.926,186.523,0.000
1673934734.930,-896.973,-895.996,-919.434,-895.996,0.000
1673934734.933,901.855,902.832,902.344,902.832,0.000
1673934734.937,965.332,966.309,972.168,965.820,0.000
1673934734.941,964.844,965.820,965.820,965.332,0.000
1673934734.945,964.844,965.332,965.332,965.332,0.000
1673934734.949,964.844,965.332,965.332,965.820,0.000
1673934734.953,964.844,965.332,965.332,965.820,0.000
1673934734.957,964.355,965.332,965.332,965.332,0.000
1673934734.961,964.355,965.820,965.332,965.332,0.000
1673934734.965,964.844,965.332,965.332,965.332,0.000
1673934734.969,964.844,965.332,965.332,965.332,0.000
1673934734.973,964.844,965.820,965.332,965.332,0.000
1673934734.976,964.844,965.820,965.332,965.332,0.000
1673934734.980,964.844,965.332,965.332,965.332,0.000
1673934734.984,980.469,981.445,974.609,981.445,0.000
1673934734.988,890.137,890.625,895.996,890.625,0.000
1673934734.992,-916.016,-915.527,-916.016,-915.527,0.000
1673934734.996,560.059,562.988,440.918,562.988,0.000
1673934735.000,-893.066,-891.113,-1000.000,-891.602,0.000
1673934735.004,-1000.000,-1000.000,-853.516,-1000.000,0.000
1673934735.008,-942.871,-942.871,744.141,-942.871,0.000
1673934735.012,-1000.000,-1000.000,161.133,-1000.000,0.000
1673934735.015,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.019,-1000.000,-1000.000,-976.074,-1000.000,0.000
1673934735.023,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.027,-1000.000,-1000.000,234.863,-1000.000,0.000
1673934735.031,-1000.000,-1000.000,-17.578,-1000.000,0.000
1673934735.035,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.039,-1000.000,-1000.000,-938.477,-1000.000,0.000
1673934735.043,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.047,-1000.000,-1000.000,-648.438,-1000.000,0.000
1673934735.051,-1000.000,-1000.000,-592.773,-1000.000,0.000
1673934735.055,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.058,-937.988,-937.988,-969.727,-937.988,0.000
1673934735.062,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.066,-221.680,-221.191,69.336,-221.191,0.000
1673934735.070,-964.355,-963.379,-935.059,-963.379,0.000
1673934735.074,948.730,949.219,924.805,949.219,0.000
1673934735.078,937.500,938.477,954.590,938.477,0.000
1673934735.082,971.680,972.168,968.262,972.168,0.000
1673934735.086,964.844,965.332,965.332,965.332,0.000
1673934735.090,964.844,965.332,965.332,965.332,0.000
1673934735.094,964.844,965.332,965.820,965.332,0.000
1673934735.098,964.844,965.332,965.332,965.332,0.000
1673934735.101,964.844,965.332,965.820,965.332,0.000
1673934735.105,972.168,972.168,973.145,972.168,0.000
1673934735.109,935.059,937.988,913.086,938.477,0.000
1673934735.113,954.102,949.219,-971.680,949.219,0.000
1673934735.117,-979.980,-963.379,703.613,-963.379,0.000
1673934735.121,-250.977,-221.191,-884.277,-221.191,0.000
1673934735.125,-1000.000,-1000.000,-410.156,-1000.000,0.000
1673934735.129,-937.012,-937.988,587.402,-937.988,0.000
1673934735.133,-1000.000,-1000.000,-796.387,-1000.000,0.000
1673934735.137,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.140,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.144,-1000.000,-1000.000,-381.348,-1000.000,0.000
1673934735.148,-1000.000,-1000.000,679.688,-1000.000,0.000
1673934735.152,-1000.000,-1000.000,-657.227,-1000.000,0.000
1673934735.156,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.160,-1000.000,-1000.000,-967.285,-1000.000,0.000
1673934735.164,-1000.000,-1000.000,-927.246,-1000.000,0.000
1673934735.168,-1000.000,-1000.000,-670.410,-1000.000,0.000
1673934735.172,-1000.000,-1000.000,-949.219,-1000.000,0.000
1673934735.176,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.180,-1000.000,-1000.000,-981.445,-1000.000,0.000
1673934735.183,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.187,-1000.000,-1000.000,-939.941,-1000.000,0.000
1673934735.191,-1000.000,-1000.000,-977.051,-1000.000,0.000
1673934735.195,-958.984,-952.637,-954.102,-948.242,0.000
1673934735.199,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934735.203,-974.121,-917.969,-755.859,-879.883,0.000
1673934735.207,368.164,455.078,634.766,514.648,0.000
1673934735.211,-908.691,-917.480,-949.707,-924.316,0.000
1673934735.215,897.949,898.438,905.273,898.438,0.000
1673934735.219,971.680,975.098,977.051,976.562,0.000
1673934735.222,964.355,965.332,965.332,965.332,0.000
1673934735.226,964.844,965.332,965.332,965.332,0.000
1673934735.230,964.844,965.820,965.332,965.332,0.000
1673934735.234,964.844,965.332,965.332,965.332,0.000
1673934735.238,964.844,965.820,965.332,965.332,0.000
1673934735.242,964.844,965.332,965.332,965.332,0.000
1673934735.246,964.844,965.332,965.332,965.332,0.000
1673934735.250,964.844,965.332,965.332,965.332,0.000
1673934735.254,964.844,965.332,965.332,965.332,0.000
1673934735.258,964.844,965.332,965.332,965.332,0.000
1673934735.262,964.844,965.820,967.773,965.820,0.000
1673934735.265,965.332,966.309,956.055,966.309,0.000
1673934735.269,902.344,902.832,920.898,902.344,0.000
1673934735.273,-896.973,-895.996,-933.594,-896.484,0.000
