timestamps,TP9,AF7,AF8,TP10,Right AUX
1673934947.132,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.136,-1000.000,-1000.000,-996.582,-1000.000,0.000
1673934947.139,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.143,-1000.000,-1000.000,-988.281,-1000.000,0.000
1673934947.147,-1000.000,-1000.000,-944.336,-1000.000,0.000
1673934947.151,-1000.000,-1000.000,-992.676,-1000.000,0.000
1673934947.155,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.159,-1000.000,-1000.000,-997.070,-1000.000,0.000
1673934947.163,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.167,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.171,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.175,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.178,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.182,-925.781,-925.781,-927.246,-925.781,0.000
1673934947.186,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.190,-598.145,-557.129,-532.227,-510.254,0.000
1673934947.194,855.469,882.324,891.113,912.598,0.000
1673934947.198,-981.445,-989.258,-993.652,-999.023,0.000
1673934947.202,907.227,911.133,913.086,914.551,0.000
1673934947.206,980.957,980.957,979.980,979.980,0.000
1673934947.210,964.844,965.332,965.332,965.332,0.000
1673934947.214,964.844,965.332,965.332,965.332,0.000
1673934947.218,964.844,965.332,965.332,965.820,0.000
1673934947.221,964.844,965.332,965.332,965.820,0.000
1673934947.225,964.844,965.332,965.332,965.332,0.000
1673934947.229,964.844,965.332,965.332,965.332,0.000
1673934947.233,964.844,965.332,965.332,965.332,0.000
1673934947.237,964.844,965.820,965.820,965.332,0.000
1673934947.241,964.355,965.332,965.332,965.332,0.000
1673934947.245,964.844,965.332,965.820,965.332,0.000
1673934947.249,964.844,965.332,965.332,965.332,0.000
1673934947.253,964.844,965.332,965.332,965.332,0.000
1673934947.257,964.844,965.332,965.332,965.332,0.000
1673934947.260,964.355,965.820,965.820,965.332,0.000
1673934947.264,964.844,965.332,965.332,965.332,0.000
1673934947.268,964.844,965.332,965.332,965.332,0.000
1673934947.272,964.844,965.820,965.332,965.332,0.000
1673934947.276,964.844,965.332,965.332,965.332,0.000
1673934947.280,964.844,965.332,965.332,965.332,0.000
1673934947.284,975.098,975.586,974.121,976.074,0.000
1673934947.288,923.340,926.758,916.992,924.316,0.000
1673934947.292,982.910,977.539,-980.957,983.398,0.000
1673934947.296,938.477,956.543,730.469,939.453,0.000
1673934947.300,-403.809,-371.582,-518.066,-403.809,0.000
1673934947.303,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.307,-933.594,-934.082,-55.664,-933.594,0.000
1673934947.311,-1000.000,-1000.000,512.207,-1000.000,0.000
1673934947.315,-1000.000,-1000.000,-956.055,-1000.000,0.000
1673934947.319,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.323,-1000.000,-1000.000,-914.062,-1000.000,0.000
1673934947.327,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.331,-1000.000,-1000.000,147.949,-1000.000,0.000
1673934947.335,-1000.000,-1000.000,235.352,-1000.000,0.000
1673934947.339,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.343,-1000.000,-1000.000,-953.613,-1000.000,0.000
1673934947.346,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.350,-1000.000,-1000.000,-248.535,-1000.000,0.000
1673934947.354,-1000.000,-1000.000,-143.555,-1000.000,0.000
1673934947.358,-980.957,-980.957,-1000.000,-979.492,0.000
1673934947.362,-969.727,-969.727,-1000.000,-972.168,0.000
1673934947.366,-1000.000,-1000.000,-793.457,-1000.000,0.000
1673934947.370,84.473,84.961,556.641,103.516,0.000
1673934947.374,-904.297,-903.320,-941.406,-902.344,0.000
1673934947.378,910.156,911.133,904.785,909.668,0.000
1673934947.382,959.473,960.449,975.098,961.426,0.000
1673934947.385,965.332,966.309,965.820,966.309,0.000
1673934947.389,964.844,965.332,965.332,965.332,0.000
1673934947.393,964.844,965.820,965.332,965.332,0.000
1673934947.397,964.844,965.820,965.332,965.332,0.000
1673934947.401,964.844,965.820,965.332,965.332,0.000
1673934947.405,964.355,965.820,965.332,965.332,0.000
1673934947.409,964.355,965.332,965.332,965.820,0.000
1673934947.413,964.355,965.332,960.449,965.332,0.000
1673934947.417,964.844,965.820,967.285,965.332,0.000
1673934947.421,964.844,965.820,982.422,965.820,0.000
1673934947.425,965.332,966.309,788.574,966.309,0.000
1673934947.428,901.855,902.832,813.477,902.832,0.000
1673934947.432,-896.973,-896.484,-887.207,-896.484,0.000
1673934947.436,186.035,186.035,41.504,186.035,0.000
1673934947.440,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.444,-984.375,-984.375,-1000.000,-984.375,0.000
1673934947.448,-973.145,-973.145,-195.312,-973.145,0.000
1673934947.452,-1000.000,-1000.000,-916.016,-1000.000,0.000
1673934947.456,-1000.000,-1000.000,-216.797,-1000.000,0.000
1673934947.460,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.464,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.467,-1000.000,-1000.000,-458.984,-1000.000,0.000
1673934947.471,-1000.000,-1000.000,-906.250,-1000.000,0.000
1673934947.475,-1000.000,-1000.000,213.379,-1000.000,0.000
1673934947.479,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.483,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.487,-1000.000,-1000.000,-542.969,-1000.000,0.000
1673934947.491,-1000.000,-1000.000,-995.605,-1000.000,0.000
1673934947.495,-1000.000,-1000.000,123.047,-1000.000,0.000
1673934947.499,-980.957,-980.957,-1000.000,-979.980,0.000
1673934947.503,-969.727,-969.727,-998.047,-971.191,0.000
1673934947.507,-1000.000,-1000.000,-870.117,-1000.000,0.000
1673934947.510,84.473,84.961,460.938,96.191,0.000
1673934947.514,-904.297,-903.320,-925.781,-902.344,0.000
1673934947.518,910.645,911.133,901.855,910.156,0.000
1673934947.522,959.473,959.961,974.121,960.938,0.000
1673934947.526,965.820,966.309,965.820,966.309,0.000
1673934947.530,964.844,965.332,965.332,965.332,0.000
1673934947.534,964.844,965.332,965.332,965.332,0.000
1673934947.538,964.844,965.332,965.332,965.332,0.000
1673934947.542,964.844,965.332,967.773,965.332,0.000
1673934947.546,980.469,980.957,961.426,981.445,0.000
1673934947.550,890.137,899.414,915.527,893.066,0.000
1673934947.553,-916.016,-945.312,-942.383,-923.828,0.000
1673934947.557,562.500,692.383,189.453,599.609,0.000
1673934947.561,-891.602,-750.977,-1000.000,-851.562,0.000
1673934947.565,-1000.000,-1000.000,-973.145,-1000.000,0.000
1673934947.569,-942.871,-937.012,425.293,-940.918,0.000
1673934947.573,-1000.000,-1000.000,-989.746,-1000.000,0.000
1673934947.577,-1000.000,-1000.000,-489.746,-1000.000,0.000
1673934947.581,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.585,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.589,-1000.000,-1000.000,-161.133,-1000.000,0.000
1673934947.593,-1000.000,-1000.000,841.309,-1000.000,0.000
1673934947.596,-1000.000,-1000.000,-644.531,-1000.000,0.000
1673934947.600,-927.734,-928.711,-1000.000,-931.152,0.000
1673934947.604,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.608,-413.574,-386.719,-224.609,-329.102,0.000
1673934947.612,961.914,974.121,-960.938,999.023,0.000
1673934947.616,981.445,977.051,947.754,966.797,0.000
1673934947.620,921.875,924.805,938.477,929.199,0.000
1673934947.624,976.562,976.562,972.168,975.098,0.000
1673934947.628,964.844,965.332,965.332,965.332,0.000
1673934947.632,964.844,965.820,965.332,965.332,0.000
1673934947.635,964.355,965.332,965.332,965.332,0.000
1673934947.639,964.844,965.332,965.820,965.332,0.000
1673934947.643,964.844,965.332,965.332,965.332,0.000
1673934947.647,964.844,965.820,964.355,965.820,0.000
1673934947.651,965.332,966.309,943.848,966.309,0.000
1673934947.655,901.855,902.832,946.289,902.344,0.000
1673934947.659,-896.973,-896.484,-950.195,-896.484,0.000
1673934947.663,186.035,186.523,-303.223,186.523,0.000
1673934947.667,-1000.000,-1000.000,-312.988,-1000.000,0.000
1673934947.671,-984.375,-984.375,975.586,-984.375,0.000
1673934947.675,-973.145,-973.145,-438.477,-973.145,0.000
1673934947.678,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.682,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.686,-1000.000,-1000.000,-737.793,-1000.000,0.000
1673934947.690,-1000.000,-1000.000,854.492,-1000.000,0.000
1673934947.694,-1000.000,-1000.000,431.152,-1000.000,0.000
1673934947.698,-1000.000,-1000.000,-984.375,-1000.000,0.000
1673934947.702,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.706,-1000.000,-1000.000,-749.512,-1000.000,0.000
1673934947.710,-1000.000,-1000.000,762.207,-1000.000,0.000
1673934947.714,-1000.000,-1000.000,738.770,-1000.000,0.000
1673934947.717,-1000.000,-996.582,-803.223,-996.582,0.000
1673934947.721,-939.453,-944.824,-1000.000,-944.336,0.000
1673934947.725,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.729,-201.660,-139.648,76.660,-140.137,0.000
1673934947.733,-958.984,-941.895,-912.598,-941.895,0.000
1673934947.737,945.312,937.500,914.551,937.500,0.000
1673934947.741,938.965,944.336,958.984,944.336,0.000
1673934947.745,970.703,970.215,966.797,970.215,0.000
1673934947.749,964.844,965.332,965.332,965.332,0.000
1673934947.753,964.844,965.332,967.285,965.820,0.000
1673934947.757,964.844,965.332,956.055,965.332,0.000
1673934947.760,964.844,965.332,989.746,965.332,0.000
1673934947.764,978.027,979.004,891.113,979.004,0.000
1673934947.768,890.137,890.625,775.879,890.625,0.000
1673934947.772,-905.762,-904.785,-892.578,-904.785,0.000
1673934947.776,474.609,475.098,213.867,475.098,0.000
1673934947.780,-947.754,-947.754,-998.047,-947.754,0.000
1673934947.784,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.788,-949.707,-949.707,-221.191,-949.707,0.000
1673934947.792,-1000.000,-1000.000,-829.102,-1000.000,0.000
1673934947.796,-1000.000,-1000.000,125.488,-1000.000,0.000
1673934947.800,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.803,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.807,-1000.000,-1000.000,-269.043,-1000.000,0.000
1673934947.811,-1000.000,-1000.000,-834.473,-1000.000,0.000
1673934947.815,-1000.000,-1000.000,160.645,-1000.000,0.000
1673934947.819,-925.781,-925.781,-1000.000,-925.781,0.000
1673934947.823,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.827,-598.145,-598.145,-258.301,-598.145,0.000
1673934947.831,855.469,856.445,-993.652,856.445,0.000
1673934947.835,-981.445,-980.957,959.961,-980.957,0.000
1673934947.839,907.227,907.715,933.105,907.715,0.000
1673934947.842,980.957,981.934,982.422,981.445,0.000
1673934947.846,964.844,965.332,924.805,965.332,0.000
1673934947.850,978.027,977.051,990.723,978.027,0.000
1673934947.854,910.156,920.410,868.652,916.016,0.000
1673934947.858,-982.422,994.141,-376.953,-994.629,0.000
1673934947.862,826.660,905.762,-1000.000,868.652,0.000
1673934947.866,-576.660,-456.055,-928.223,-512.695,0.000
1673934947.870,-1000.000,-1000.000,368.164,-1000.000,0.000
1673934947.874,-933.594,-933.594,718.750,-933.594,0.000
1673934947.878,-1000.000,-1000.000,-767.090,-1000.000,0.000
1673934947.882,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.885,-1000.000,-1000.000,-725.586,-1000.000,0.000
1673934947.889,-1000.000,-1000.000,594.238,-1000.000,0.000
1673934947.893,-1000.000,-1000.000,-914.062,-1000.000,0.000
1673934947.897,-1000.000,-1000.000,-256.348,-1000.000,0.000
1673934947.901,-937.988,-937.988,-1000.000,-937.988,0.000
1673934947.905,-1000.000,-1000.000,-937.500,-1000.000,0.000
1673934947.909,-221.680,-221.191,234.375,-221.191,0.000
1673934947.913,-964.355,-963.379,-804.688,-963.379,0.000
1673934947.917,948.242,949.219,125.488,948.730,0.000
1673934947.921,937.500,938.477,-1000.000,937.988,0.000
1673934947.925,971.680,972.168,-977.051,972.656,0.000
1673934947.928,964.844,965.332,282.715,965.332,0.000
1673934947.932,964.355,965.332,-799.316,964.844,0.000
1673934947.936,964.844,965.820,74.707,965.332,0.000
1673934947.940,964.844,965.820,-1000.000,965.332,0.000
1673934947.944,978.516,979.492,-941.895,979.004,0.000
1673934947.948,890.137,890.625,291.504,890.625,0.000
1673934947.952,-905.273,-904.785,-780.762,-904.785,0.000
1673934947.956,469.238,475.098,155.762,475.098,0.000
1673934947.960,-950.195,-947.754,-985.352,-947.754,0.000
1673934947.964,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.967,-950.195,-949.707,-442.871,-949.707,0.000
1673934947.971,-1000.000,-1000.000,-942.871,-1000.000,0.000
1673934947.975,-1000.000,-1000.000,166.992,-1000.000,0.000
1673934947.979,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.983,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934947.987,-1000.000,-1000.000,-290.039,-1000.000,0.000
1673934947.991,-1000.000,-1000.000,-846.191,-1000.000,0.000
1673934947.995,-1000.000,-1000.000,124.023,-1000.000,0.000
1673934947.999,-958.984,-958.984,-1000.000,-953.613,0.000
1673934948.003,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.007,-974.121,-974.609,-589.355,-926.758,0.000
1673934948.010,368.164,368.652,794.922,441.895,0.000
1673934948.014,-908.691,-907.715,-977.051,-916.016,0.000
1673934948.018,897.949,898.438,909.668,898.438,0.000
1673934948.022,972.168,973.145,979.492,975.098,0.000
1673934948.026,964.844,965.332,965.332,965.332,0.000
1673934948.030,964.844,965.332,965.332,965.332,0.000
1673934948.034,964.355,965.332,962.402,965.332,0.000
1673934948.038,964.355,965.332,955.566,965.332,0.000
1673934948.042,979.004,979.492,-977.539,979.492,0.000
1673934948.046,907.227,911.133,615.723,911.133,0.000
1673934948.049,-973.145,-981.934,820.312,-981.934,0.000
1673934948.053,791.504,827.148,477.539,827.148,0.000
1673934948.057,-622.559,-576.660,-949.707,-576.660,0.000
1673934948.061,-1000.000,-1000.000,-955.078,-1000.000,0.000
1673934948.065,-934.082,-933.105,-1000.000,-933.105,0.000
1673934948.069,-1000.000,-1000.000,-109.863,-1000.000,0.000
1673934948.073,-1000.000,-1000.000,498.535,-1000.000,0.000
1673934948.077,-1000.000,-1000.000,-980.957,-1000.000,0.000
1673934948.081,-1000.000,-1000.000,-986.328,-1000.000,0.000
1673934948.085,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.089,-1000.000,-1000.000,-109.863,-1000.000,0.000
1673934948.092,-1000.000,-1000.000,363.281,-1000.000,0.000
1673934948.096,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.100,-946.289,-946.289,-962.891,-945.312,0.000
1673934948.104,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.108,-862.305,-862.305,-471.191,-850.586,0.000
1673934948.112,541.016,541.504,908.203,556.641,0.000
1673934948.116,-927.734,-927.246,993.652,-929.688,0.000
1673934948.120,897.461,897.949,919.922,898.438,0.000
1673934948.124,976.562,977.539,977.051,977.539,0.000
1673934948.128,964.355,965.332,965.332,965.332,0.000
1673934948.132,964.844,965.332,965.820,965.332,0.000
1673934948.135,964.844,965.820,965.820,965.332,0.000
1673934948.139,964.844,965.820,965.332,965.332,0.000
1673934948.143,964.844,965.820,965.820,965.332,0.000
1673934948.147,964.355,965.332,965.332,965.332,0.000
1673934948.151,964.844,965.332,965.332,965.332,0.000
1673934948.155,964.355,965.332,965.332,965.332,0.000
1673934948.159,964.355,965.332,965.332,965.332,0.000
1673934948.163,964.844,965.332,965.332,965.332,0.000
1673934948.167,964.844,965.332,965.332,965.332,0.000
1673934948.171,972.656,973.145,977.051,973.145,0.000
1673934948.174,935.059,937.988,912.598,937.500,0.000
1673934948.178,967.285,965.332,-1000.000,965.332,0.000
1673934948.182,946.289,950.195,927.734,950.195,0.000
1673934948.186,-217.285,-192.383,-473.145,-192.383,0.000
1673934948.190,-1000.000,-1000.000,130.859,-1000.000,0.000
1673934948.194,-960.938,-963.867,418.457,-963.867,0.000
1673934948.198,-992.676,-990.723,-1000.000,-990.723,0.000
1673934948.202,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.206,-1000.000,-1000.000,-801.758,-1000.000,0.000
1673934948.210,-1000.000,-1000.000,764.648,-1000.000,0.000
1673934948.214,-1000.000,-1000.000,395.996,-1000.000,0.000
1673934948.217,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.221,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.225,-1000.000,-1000.000,-592.285,-1000.000,0.000
1673934948.229,-1000.000,-1000.000,956.055,-1000.000,0.000
1673934948.233,-1000.000,-1000.000,514.160,-1000.000,0.000
1673934948.237,-998.535,-995.117,-963.867,-995.117,0.000
1673934948.241,-941.895,-946.289,-1000.000,-946.289,0.000
1673934948.245,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.249,-174.316,-120.117,125.977,-120.117,0.000
1673934948.253,-951.660,-936.523,-908.691,-936.523,0.000
1673934948.257,941.895,934.570,910.645,934.570,0.000
1673934948.260,941.406,945.801,961.914,946.289,0.000
1673934948.264,970.215,969.727,966.309,969.727,0.000
1673934948.268,964.355,965.332,965.332,965.332,0.000
1673934948.272,964.844,965.332,966.309,965.332,0.000
1673934948.276,964.844,965.332,958.984,965.332,0.000
1673934948.280,964.355,965.820,988.281,965.332,0.000
1673934948.284,973.633,975.586,872.070,974.609,0.000
1673934948.288,893.066,892.578,797.363,893.555,0.000
1673934948.292,-897.461,-897.461,-885.254,-896.973,0.000
1673934948.296,349.609,382.324,163.574,361.816,0.000
1673934948.299,-1000.000,-996.094,-1000.000,-1000.000,0.000
1673934948.303,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.307,-959.961,-957.520,-185.547,-958.984,0.000
1673934948.311,-1000.000,-1000.000,-815.918,-1000.000,0.000
1673934948.315,-1000.000,-1000.000,146.484,-1000.000,0.000
1673934948.319,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.323,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.327,-1000.000,-1000.000,-306.152,-1000.000,0.000
1673934948.331,-1000.000,-1000.000,-859.863,-1000.000,0.000
1673934948.335,-1000.000,-1000.000,91.797,-1000.000,0.000
1673934948.339,-958.984,-953.613,-1000.000,-950.684,0.000
1673934948.342,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.346,-974.121,-926.758,-496.094,-898.926,0.000
1673934948.350,368.164,442.383,880.371,484.863,0.000
1673934948.354,-909.180,-916.016,-996.094,-920.898,0.000
1673934948.358,897.949,898.438,915.527,898.438,0.000
1673934948.362,972.168,974.609,979.004,976.074,0.000
1673934948.366,964.355,965.332,965.332,965.332,0.000
1673934948.370,964.844,965.332,966.797,965.332,0.000
1673934948.374,964.844,965.332,958.984,965.332,0.000
1673934948.378,964.844,965.332,976.074,965.332,0.000
1673934948.381,969.727,969.727,963.379,970.215,0.000
1673934948.385,942.871,946.289,805.176,944.336,0.000
1673934948.389,938.477,934.570,-997.070,937.012,0.000
1673934948.393,-946.289,-936.523,759.766,-941.406,0.000
1673934948.397,-154.297,-119.629,-591.797,-137.695,0.000
1673934948.401,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.405,-943.359,-946.289,-1000.000,-944.824,0.000
1673934948.409,-997.070,-995.117,237.793,-996.094,0.000
1673934948.413,-1000.000,-1000.000,894.531,-1000.000,0.000
1673934948.417,-1000.000,-1000.000,-653.809,-1000.000,0.000
1673934948.421,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.424,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.428,-1000.000,-1000.000,46.387,-1000.000,0.000
1673934948.432,-1000.000,-1000.000,818.848,-1000.000,0.000
1673934948.436,-1000.000,-1000.000,-734.863,-1000.000,0.000
1673934948.440,-937.988,-937.988,-1000.000,-937.988,0.000
1673934948.444,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.448,-221.680,-221.191,-177.246,-221.191,0.000
1673934948.452,-964.355,-963.379,-950.684,-963.379,0.000
1673934948.456,948.242,949.219,941.406,949.219,0.000
1673934948.460,937.500,938.477,942.383,937.988,0.000
1673934948.464,971.680,972.168,971.191,972.168,0.000
1673934948.467,964.355,965.332,965.332,965.332,0.000
1673934948.471,964.844,965.332,968.262,965.332,0.000
1673934948.475,964.844,965.332,950.684,965.820,0.000
1673934948.479,964.844,965.332,-994.629,965.332,0.000
1673934948.483,980.469,981.445,832.520,981.445,0.000
1673934948.487,890.137,891.113,678.223,891.113,0.000
1673934948.491,-916.504,-915.527,-887.695,-915.527,0.000
1673934948.495,562.500,562.988,286.621,562.988,0.000
1673934948.499,-891.602,-891.602,-970.215,-891.602,0.000
1673934948.503,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.506,-942.871,-942.871,-150.391,-942.871,0.000
1673934948.510,-1000.000,-1000.000,-900.391,-1000.000,0.000
1673934948.514,-1000.000,-1000.000,-205.566,-1000.000,0.000
1673934948.518,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.522,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.526,-1000.000,-1000.000,-847.656,-1000.000,0.000
1673934948.530,-1000.000,-1000.000,139.648,-1000.000,0.000
1673934948.534,-1000.000,-1000.000,-543.945,-1000.000,0.000
1673934948.538,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.542,-937.988,-937.988,-880.859,-937.988,0.000
1673934948.546,-1000.000,-1000.000,-1000.000,-1000.000,0.000
1673934948.549,-221.680,-221.191,-148.926,-221.191,0.000
1673934948.553,-964.355,-963.379,-947.754,-963.379,0.000
1673934948.557,948.242,949.219,939.941,948.730,0.000
1673934948.561,937.500,938.477,943.359,937.988,0.000
1673934948.565,971.191,972.168,970.703,972.168,0.000
1673934948.569,964.355,965.332,965.332,965.332,0.000
1673934948.573,964.844,965.332,965.332,965.332,0.000
1673934948.577,964.844,965.332,965.332,965.332,0.000
1673934948.581,964.844,965.820,969.238,965.820,0.000
1673934948.585,965.332,966.309,938.965,965.820,0.000
